   119    0.9956762865E+00    0.9894649194E+00    0.8446128772E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   120    0.9797319508E+00    0.9863589601E+00    0.7835234598E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   121    0.9991078927E+00    0.9934016746E+00    0.8079525927E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   122    0.9987448367E+00    0.1000000000E+01    0.9852926504E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   123    0.9872136704E+00    0.9949868222E+00    0.1000000000E+01    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   124    0.9494552336E+00    0.9926302528E+00    0.1000000000E+01    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   125    0.9118501584E+00    0.9777492663E+00    0.7615297708E+00    0.3166716733E+02    0.0000000000E+00    0.4910000000E+03   -0.1000000000E+01    0.2036659878E-02
   126    0.1000000000E+01    0.9979963357E+00    0.1000000000E+01    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   127    0.9812891612E+00    0.9962346127E+00    0.7884904340E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   128    0.9991927015E+00    0.9959902553E+00    0.8099357233E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   129    0.9794763120E+00    0.9949420465E+00    0.1000000000E+01    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   130    0.9571925919E+00    0.9926750285E+00    0.1000000000E+01    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   131    0.4346436201E+00    0.3646508870E+00    0.8083222632E+00    0.2707186238E+02    0.0000000000E+00    0.5810000000E+03   -0.1000000000E+01    0.1721170396E-02
   132    0.7639683528E+00    0.1000000000E+01    0.9439862651E+00    0.3166801732E+02    0.0000000000E+00    0.4850000000E+03   -0.1000000000E+01    0.2061855670E-02
   133    0.9504376682E+00    0.9975815294E+00    0.9246333468E+00    0.3166873257E+02    0.0000000000E+00    0.4330000000E+03   -0.1000000000E+01    0.2309468822E-02
   134    0.9931983376E+00    0.9924646343E+00    0.9544590170E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   135    0.9795366076E+00    0.9943956507E+00    0.1000000000E+01    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   136    0.9571322964E+00    0.9932214243E+00    0.1000000000E+01    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   137    0.1000000000E+01    0.9289956463E+00    0.9314875570E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   138    0.9792554688E+00    0.9999672491E+00    0.8520359028E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   139    0.9836708421E+00    0.9982216710E+00    0.9580081152E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   140    0.9603216900E+00    0.9132512241E+00    0.8881152425E+00    0.3166873300E+02    0.0000000000E+00    0.4300000000E+03   -0.1000000000E+01    0.2325581395E-02
   141    0.9865985410E+00    0.9996283700E+00    0.9722591065E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   142    0.9880640637E+00    0.1000000000E+01    0.8363727553E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   143    0.1000000000E+01    0.9045144350E+00    0.7512672222E+00    0.3166873161E+02    0.0000000000E+00    0.4390000000E+03   -0.1000000000E+01    0.2277904328E-02
   144    0.9234670629E+00    0.9844540019E+00    0.8676235162E+00    0.3166852679E+02    0.0000000000E+00    0.4690000000E+03   -0.1000000000E+01    0.2132196162E-02
   145    0.9490212025E+00    0.9964073738E+00    0.7941171312E+00    0.3166871935E+02    0.0000000000E+00    0.4510000000E+03   -0.1000000000E+01    0.2217294900E-02
   146    0.9989749936E+00    0.9854009499E+00    0.7826515717E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   147    0.9927248412E+00    0.9950821801E+00    0.7051814107E+00    0.3166640349E+02    0.0000000000E+00    0.4970000000E+03   -0.1000000000E+01    0.2012072435E-02
   148    0.9864170495E+00    0.9966017961E+00    0.7913370511E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   149    0.9982896465E+00    0.9797796266E+00    0.8739370922E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   150    0.9977545413E+00    0.9963848264E+00    0.7952522257E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   151    0.9895789268E+00    0.9954658982E+00    0.8079391418E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   152    0.1000000000E+01    0.9976800603E+00    0.8086453128E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   153    0.9766512221E+00    0.9647676097E+00    0.9401540045E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   154    0.9728040115E+00    0.9193255592E+00    0.9321763333E+00    0.3166873325E+02    0.0000000000E+00    0.4070000000E+03   -0.1000000000E+01    0.2457002457E-02
   155    0.9920442894E+00    0.9991017290E+00    0.8169982595E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   156    0.9878226864E+00    0.9985495644E+00    0.8377569600E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   157    0.9926186458E+00    0.9955991588E+00    0.9090500242E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   158    0.9937877260E+00    0.9953779188E+00    0.9008856991E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   159    0.9942784019E+00    0.1000000000E+01    0.7293323026E+00    0.3166855687E+02    0.0000000000E+00    0.4660000000E+03   -0.1000000000E+01    0.2145922747E-02
   160    0.9922896744E+00    0.9633501801E+00    0.9183066356E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   161    0.9943427026E+00    0.9955162281E+00    0.8136000696E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   162    0.9780267818E+00    0.1000000000E+01    0.7835222262E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   163    0.1000000000E+01    0.9331608305E+00    0.7852390047E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   164    0.9702736766E+00    0.9967602414E+00    0.8105482796E+00    0.3166873325E+02    0.0000000000E+00    0.4190000000E+03   -0.1000000000E+01    0.2386634845E-02
   165    0.9470348017E+00    0.1000000000E+01    0.9920529229E+00    0.3166873325E+02    0.0000000000E+00    0.4130000000E+03   -0.1000000000E+01    0.2421307506E-02
   166    0.1000000000E+01    0.9927561673E+00    0.9932397275E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
   167    0.1000000000E+01    0.9160227866E+00    0.9619022702E+00    0.3166873325E+02    0.0000000000E+00    0.1000000000E+01    0.2085000000E+03    0.1000000000E+01
